,ds,y,yhat1,residual1,trend,season_yearly,season_weekly
593,2019-02-09,,26.51009750366211,,22.289539337158203,4.263330459594727,-0.04277119040489197
594,2019-02-10,,26.425399780273438,,22.289745330810547,4.231616973876953,-0.09596417844295502
595,2019-02-11,,26.484752655029297,,22.28995132446289,4.199184417724609,-0.004381673876196146
596,2019-02-12,,26.430709838867188,,22.2901554107666,4.1662421226501465,-0.02568615786731243
597,2019-02-13,,26.345428466796875,,22.290359497070312,4.132986545562744,-0.07791906595230103
598,2019-02-14,,26.541000366210938,,22.290565490722656,4.099595546722412,0.15083841979503632
599,2019-02-15,,26.452884674072266,,22.290771484375,4.066230297088623,0.09588385373353958
600,2019-02-16,,26.281238555908203,,22.290977478027344,4.0330328941345215,-0.04277119040489197
601,2019-02-17,,26.195337295532227,,22.291181564331055,4.000120162963867,-0.09596417844295502
602,2019-02-18,,26.254596710205078,,22.291385650634766,3.967590093612671,-0.004381673876196146
603,2019-02-19,,26.201419830322266,,22.29159164428711,3.9355146884918213,-0.02568615786731243
604,2019-02-20,,26.11782455444336,,22.291797637939453,3.9039440155029297,-0.07791906595230103
605,2019-02-21,,26.31574249267578,,22.292003631591797,3.872901201248169,0.15083841979503632
606,2019-02-22,,26.23047637939453,,22.292207717895508,3.842386245727539,0.09588385373353958
607,2019-02-23,,26.062015533447266,,22.29241180419922,3.812375068664551,-0.04277119040489197
608,2019-02-24,,25.979473114013672,,22.292617797851562,3.7828192710876465,-0.09596417844295502
609,2019-02-25,,26.042091369628906,,22.292823791503906,3.753648042678833,-0.004381673876196146
610,2019-02-26,,25.992111206054688,,22.29302978515625,3.7247681617736816,-0.02568615786731243
611,2019-02-27,,25.9113826751709,,22.29323387145996,3.6960673332214355,-0.07791906595230103
612,2019-02-28,,26.1116886138916,,22.293437957763672,3.6674110889434814,0.15083841979503632
613,2019-03-01,,26.028179168701172,,22.293643951416016,3.6386513710021973,0.09588385373353958
614,2019-03-02,,25.860702514648438,,22.29384994506836,3.6096243858337402,-0.04277119040489197
615,2019-03-03,,25.778240203857422,,22.294055938720703,3.580150842666626,-0.09596417844295502
616,2019-03-04,,25.839923858642578,,22.294260025024414,3.5500452518463135,-0.004381673876196146
617,2019-03-05,,25.787887573242188,,22.294464111328125,3.519109010696411,-0.02568615786731243
618,2019-03-06,,25.703893661499023,,22.29467010498047,3.4871420860290527,-0.07791906595230103
619,2019-03-07,,25.899654388427734,,22.294876098632812,3.45393967628479,0.15083841979503632
620,2019-03-08,,25.810260772705078,,22.295082092285156,3.4192965030670166,0.09588385373353958
621,2019-03-09,,25.635526657104492,,22.2952880859375,3.38301157951355,-0.04277119040489197
622,2019-03-10,,25.54441261291504,,22.295490264892578,3.3448853492736816,-0.09596417844295502
623,2019-03-11,,25.596046447753906,,22.295696258544922,3.3047308921813965,-0.004381673876196146
624,2019-03-12,,25.53258514404297,,22.295902252197266,3.2623672485351562,-0.02568615786731243
625,2019-03-13,,25.43581771850586,,22.29610824584961,3.2176287174224854,-0.07791906595230103
626,2019-03-14,,25.617515563964844,,22.296314239501953,3.170363664627075,0.15083841979503632
627,2019-03-15,,25.512840270996094,,22.296518325805664,3.1204376220703125,0.09588385373353958
628,2019-03-16,,25.321687698364258,,22.296724319458008,3.067735195159912,-0.04277119040489197
629,2019-03-17,,25.213125228881836,,22.29692840576172,3.0121612548828125,-0.09596417844295502
630,2019-03-18,,25.246397018432617,,22.297134399414062,2.953644037246704,-0.004381673876196146
631,2019-03-19,,25.163787841796875,,22.297340393066406,2.892133951187134,-0.02568615786731243
632,2019-03-20,,25.04723358154297,,22.29754638671875,2.8276076316833496,-0.07791906595230103
633,2019-03-21,,25.208654403686523,,22.29775047302246,2.7600653171539307,0.15083841979503632
634,2019-03-22,,25.083370208740234,,22.297954559326172,2.689532518386841,0.09588385373353958
635,2019-03-23,,24.87145233154297,,22.298160552978516,2.6160621643066406,-0.04277119040489197
636,2019-03-24,,24.74213218688965,,22.29836654663086,2.539731025695801,-0.09596417844295502
637,2019-03-25,,24.754831314086914,,22.298572540283203,2.4606423377990723,-0.004381673876196146
638,2019-03-26,,24.65201187133789,,22.298776626586914,2.378922700881958,-0.02568615786731243
639,2019-03-27,,24.515785217285156,,22.298980712890625,2.2947232723236084,-0.07791906595230103
640,2019-03-28,,24.658239364624023,,22.29918670654297,2.208214282989502,0.15083841979503632
641,2019-03-29,,24.51486587524414,,22.299392700195312,2.1195905208587646,0.09588385373353958
642,2019-03-30,,24.285888671875,,22.299598693847656,2.029062271118164,-0.04277119040489197
643,2019-03-31,,24.140695571899414,,22.299802780151367,1.9368566274642944,-0.09596417844295502
644,2019-04-01,,24.138843536376953,,22.300006866455078,1.843217134475708,-0.004381673876196146
645,2019-04-02,,24.02292251586914,,22.300212860107422,1.748396873474121,-0.02568615786731243
646,2019-04-03,,23.875158309936523,,22.300418853759766,1.6526594161987305,-0.07791906595230103
647,2019-04-04,,24.007736206054688,,22.30062484741211,1.5562748908996582,0.15083841979503632
648,2019-04-05,,23.856231689453125,,22.30082893371582,1.4595175981521606,0.09588385373353958
649,2019-04-06,,23.62092399597168,,22.30103302001953,1.3626617193222046,-0.04277119040489197
650,2019-04-07,,23.471256256103516,,22.301239013671875,1.2659807205200195,-0.09596417844295502
651,2019-04-08,,23.46680450439453,,22.30144500732422,1.1697430610656738,-0.004381673876196146
652,2019-04-09,,23.350173950195312,,22.301651000976562,1.0742090940475464,-0.02568615786731243
653,2019-04-10,,23.20356559753418,,22.301855087280273,0.9796289205551147,-0.07791906595230103
654,2019-04-11,,23.33913803100586,,22.302059173583984,0.8862394690513611,0.15083841979503632
655,2019-04-12,,23.192411422729492,,22.302265167236328,0.7942619323730469,0.09588385373353958
656,2019-04-13,,22.963600158691406,,22.302471160888672,0.7038995623588562,-0.04277119040489197
657,2019-04-14,,22.82204818725586,,22.302677154541016,0.6153349876403809,-0.09596417844295502
658,2019-04-15,,22.827226638793945,,22.302881240844727,0.528727650642395,-0.004381673876196146
659,2019-04-16,,22.721614837646484,,22.303085327148438,0.44421401619911194,-0.02568615786731243
660,2019-04-17,,22.587276458740234,,22.30329132080078,0.36190345883369446,-0.07791906595230103
661,2019-04-18,,22.73621368408203,,22.303497314453125,0.28187888860702515,0.15083841979503632
662,2019-04-19,,22.60378074645996,,22.30370330810547,0.20419444143772125,0.09588385373353958
663,2019-04-20,,22.390010833740234,,22.30390739440918,0.12887588143348694,-0.04277119040489197
664,2019-04-21,,22.264066696166992,,22.30411148071289,0.05591868981719017,-0.09596417844295502
665,2019-04-22,,22.285226821899414,,22.304317474365234,-0.014709617011249065,-0.004381673876196146
666,2019-04-23,,22.19576644897461,,22.304523468017578,-0.08307194709777832,-0.02568615786731243
667,2019-04-24,,22.07754898071289,,22.304729461669922,-0.14925943315029144,-0.07791906595230103
668,2019-04-25,,22.242382049560547,,22.304933547973633,-0.21339134871959686,0.15083841979503632
669,2019-04-26,,22.125411987304688,,22.305137634277344,-0.27561256289482117,0.09588385373353958
670,2019-04-27,,21.92647933959961,,22.305343627929688,-0.33609408140182495,-0.04277119040489197
671,2019-04-28,,21.814556121826172,,22.30554962158203,-0.3950299918651581,-0.09596417844295502
672,2019-04-29,,21.848737716674805,,22.305755615234375,-0.45263609290122986,-0.004381673876196146
673,2019-04-30,,21.771127700805664,,22.305959701538086,-0.5091458559036255,-0.02568615786731243
674,2019-05-01,,21.663434982299805,,22.306163787841797,-0.5648114085197449,-0.07791906595230103
675,2019-05-02,,21.837312698364258,,22.30636978149414,-0.6198965907096863,0.15083841979503632
676,2019-05-03,,21.727783203125,,22.306575775146484,-0.674677848815918,0.09588385373353958
677,2019-05-04,,21.534570693969727,,22.306781768798828,-0.7294389605522156,-0.04277119040489197
678,2019-05-05,,21.42655372619629,,22.30698585510254,-0.7844681143760681,-0.09596417844295502
679,2019-05-06,,21.462753295898438,,22.30718994140625,-0.8400559425354004,-0.004381673876196146
680,2019-05-07,,21.385221481323242,,22.307397842407227,-0.8964899778366089,-0.02568615786731243
681,2019-05-08,,21.2756290435791,,22.307601928710938,-0.954054594039917,-0.07791906595230103
682,2019-05-09,,21.445621490478516,,22.30780792236328,-1.0130245685577393,0.15083841979503632
683,2019-05-10,,21.33023452758789,,22.308013916015625,-1.0736629962921143,0.09588385373353958
684,2019-05-11,,21.129226684570312,,22.308218002319336,-1.1362191438674927,-0.04277119040489197
685,2019-05-12,,21.01153564453125,,22.30842399597168,-1.2009246349334717,-0.09596417844295502
686,2019-05-13,,21.036256790161133,,22.30862808227539,-1.267989993095398,-0.004381673876196146
687,2019-05-14,,20.945545196533203,,22.308834075927734,-1.3376020193099976,-0.02568615786731243
688,2019-05-15,,20.821195602416992,,22.309040069580078,-1.4099239110946655,-0.07791906595230103
689,2019-05-16,,20.974992752075195,,22.30924415588379,-1.4850889444351196,0.15083841979503632
690,2019-05-17,,20.842132568359375,,22.309450149536133,-1.5632011890411377,0.09588385373353958
691,2019-05-18,,20.62255096435547,,22.309654235839844,-1.6443334817886353,-0.04277119040489197
692,2019-05-19,,20.485370635986328,,22.309860229492188,-1.7285254001617432,-0.09596417844295502
693,2019-05-20,,20.489900588989258,,22.31006622314453,-1.815782904624939,-0.004381673876196146
694,2019-05-21,,20.378509521484375,,22.310272216796875,-1.9060767889022827,-0.02568615786731243
695,2019-05-22,,20.23321533203125,,22.310476303100586,-1.9993433952331543,-0.07791906595230103
696,2019-05-23,,20.36603546142578,,22.310680389404297,-2.0954830646514893,0.15083841979503632
697,2019-05-24,,20.2124080657959,,22.31088638305664,-2.194362163543701,0.09588385373353958
698,2019-05-25,,19.97250747680664,,22.311092376708984,-2.2958126068115234,-0.04277119040489197
699,2019-05-26,,19.815698623657227,,22.311298370361328,-2.39963436126709,-0.09596417844295502
700,2019-05-27,,19.80152702331543,,22.31150245666504,-2.505593776702881,-0.004381673876196146
701,2019-05-28,,19.67259407043457,,22.31170654296875,-2.6134278774261475,-0.02568615786731243
702,2019-05-29,,19.511146545410156,,22.311912536621094,-2.7228472232818604,-0.07791906595230103
703,2019-05-30,,19.629423141479492,,22.312118530273438,-2.8335344791412354,0.15083841979503632
704,2019-05-31,,19.463058471679688,,22.31232452392578,-2.9451498985290527,0.09588385373353958
705,2019-06-01,,19.212425231933594,,22.312528610229492,-3.057333469390869,-0.04277119040489197
706,2019-06-02,,19.047061920166016,,22.312732696533203,-3.1697089672088623,-0.09596417844295502
707,2019-06-03,,19.026674270629883,,22.312938690185547,-3.2818825244903564,-0.004381673876196146
708,2019-06-04,,18.894004821777344,,22.31314468383789,-3.3934543132781982,-0.02568615786731243
709,2019-06-05,,18.73141860961914,,22.313350677490234,-3.5040128231048584,-0.07791906595230103
710,2019-06-06,,18.851247787475586,,22.313554763793945,-3.613145589828491,0.15083841979503632
711,2019-06-07,,18.689205169677734,,22.313758850097656,-3.7204389572143555,0.09588385373353958
712,2019-06-08,,18.445709228515625,,22.31396484375,-3.8254830837249756,-0.04277119040489197
713,2019-06-09,,18.290332794189453,,22.314170837402344,-3.927874803543091,-0.09596417844295502
714,2019-06-10,,18.282772064208984,,22.314376831054688,-4.027222156524658,-0.004381673876196146
715,2019-06-11,,18.16574478149414,,22.3145809173584,-4.1231489181518555,-0.02568615786731243
716,2019-06-12,,18.021574020385742,,22.31478500366211,-4.215292453765869,-0.07791906595230103
717,2019-06-13,,18.162513732910156,,22.314990997314453,-4.303316116333008,0.15083841979503632
718,2019-06-14,,18.02417755126953,,22.315196990966797,-4.386903285980225,0.09588385373353958
719,2019-06-15,,17.806865692138672,,22.31540298461914,-4.465765476226807,-0.04277119040489197
720,2019-06-16,,17.68000030517578,,22.31560707092285,-4.539642333984375,-0.09596417844295502
721,2019-06-17,,17.703125,,22.315811157226562,-4.608306884765625,-0.004381673876196146
722,2019-06-18,,17.61876678466797,,22.316017150878906,-4.671565055847168,-0.02568615786731243
723,2019-06-19,,17.509048461914062,,22.31622314453125,-4.7292561531066895,-0.07791906595230103
724,2019-06-20,,17.68600845336914,,22.316429138183594,-4.781259059906006,0.15083841979503632
725,2019-06-21,,17.585031509399414,,22.316633224487305,-4.82748556137085,0.09588385373353958
726,2019-06-22,,17.406177520751953,,22.316837310791016,-4.867889881134033,-0.04277119040489197
727,2019-06-23,,17.318618774414062,,22.31704330444336,-4.90246057510376,-0.09596417844295502
728,2019-06-24,,17.381637573242188,,22.317249298095703,-4.931230545043945,-0.004381673876196146
729,2019-06-25,,17.337507247924805,,22.317455291748047,-4.954261779785156,-0.02568615786731243
730,2019-06-26,,17.268081665039062,,22.317659378051758,-4.971660137176514,-0.07791906595230103
731,2019-06-27,,17.48514175415039,,22.3178653717041,-4.983563423156738,0.15083841979503632
732,2019-06-28,,17.423809051513672,,22.318069458007812,-4.990146160125732,0.09588385373353958
733,2019-06-29,,17.283893585205078,,22.318275451660156,-4.991612434387207,-0.04277119040489197
734,2019-06-30,,17.23431968688965,,22.3184814453125,-4.988197326660156,-0.09596417844295502
735,2019-07-01,,17.33414077758789,,22.31868553161621,-4.980164051055908,-0.004381673876196146
736,2019-07-02,,17.32540512084961,,22.318893432617188,-4.967802047729492,-0.02568615786731243
737,2019-07-03,,17.28976058959961,,22.319095611572266,-4.951417922973633,-0.07791906595230103
738,2019-07-04,,17.538795471191406,,22.31930160522461,-4.931345462799072,0.15083841979503632
739,2019-07-05,,17.507465362548828,,22.319507598876953,-4.907924175262451,0.09588385373353958
740,2019-07-06,,17.395427703857422,,22.319711685180664,-4.8815131187438965,-0.04277119040489197
741,2019-07-07,,17.371479034423828,,22.31991958618164,-4.852476119995117,-0.09596417844295502
742,2019-07-08,,17.494556427001953,,22.32012367248535,-4.8211846351623535,-0.004381673876196146
743,2019-07-09,,17.506633758544922,,22.320327758789062,-4.788007736206055,-0.02568615786731243
744,2019-07-10,,17.48929786682129,,22.320533752441406,-4.753316402435303,-0.07791906595230103
745,2019-07-11,,17.754104614257812,,22.32073974609375,-4.717471599578857,0.15083841979503632
746,2019-07-12,,17.736000061035156,,22.320945739746094,-4.68082857131958,0.09588385373353958
747,2019-07-13,,17.63465118408203,,22.321149826049805,-4.643726825714111,-0.04277119040489197
748,2019-07-14,,17.618898391723633,,22.321353912353516,-4.606492042541504,-0.09596417844295502
749,2019-07-15,,17.74774932861328,,22.32155990600586,-4.56942892074585,-0.004381673876196146
750,2019-07-16,,17.763256072998047,,22.321765899658203,-4.5328216552734375,-0.02568615786731243
751,2019-07-17,,17.74712371826172,,22.321971893310547,-4.4969282150268555,-0.07791906595230103
752,2019-07-18,,18.011032104492188,,22.322175979614258,-4.461981773376465,0.15083841979503632
753,2019-07-19,,17.99007797241211,,22.32238006591797,-4.42818546295166,0.09588385373353958
754,2019-07-20,,17.884105682373047,,22.322586059570312,-4.395710468292236,-0.04277119040489197
755,2019-07-21,,17.86212921142578,,22.322792053222656,-4.3646979331970215,-0.09596417844295502
756,2019-07-22,,17.983360290527344,,22.322998046875,-4.335255146026611,-0.004381673876196146
757,2019-07-23,,17.990060806274414,,22.32320213317871,-4.307454586029053,-0.02568615786731243
758,2019-07-24,,17.96415138244629,,22.323406219482422,-4.281336307525635,-0.07791906595230103
759,2019-07-25,,18.217548370361328,,22.323612213134766,-4.256902694702148,0.15083841979503632
760,2019-07-26,,18.18557357788086,,22.32381820678711,-4.234127521514893,0.09588385373353958
761,2019-07-27,,18.06830596923828,,22.324024200439453,-4.212945938110352,-0.04277119040489197
762,2019-07-28,,18.03499984741211,,22.324228286743164,-4.193264961242676,-0.09596417844295502
763,2019-07-29,,18.14509391784668,,22.324432373046875,-4.174957752227783,-0.004381673876196146
764,2019-07-30,,18.141082763671875,,22.32463836669922,-4.157870769500732,-0.02568615786731243
765,2019-07-31,,18.1051025390625,,22.324844360351562,-4.141822338104248,-0.07791906595230103
766,2019-08-01,,18.34928321838379,,22.325050354003906,-4.1266045570373535,0.15083841979503632
767,2019-08-02,,18.309146881103516,,22.325254440307617,-4.1119914054870605,0.09588385373353958
768,2019-08-03,,18.184955596923828,,22.325458526611328,-4.097733974456787,-0.04277119040489197
769,2019-08-04,,18.146135330200195,,22.325664520263672,-4.083566188812256,-0.09596417844295502
770,2019-08-05,,18.252277374267578,,22.325870513916016,-4.069211483001709,-0.004381673876196146
771,2019-08-06,,18.246009826660156,,22.32607650756836,-4.054380893707275,-0.02568615786731243
772,2019-08-07,,18.20958137512207,,22.32628059387207,-4.0387797355651855,-0.07791906595230103
773,2019-08-08,,18.455215454101562,,22.32648468017578,-4.0221099853515625,0.15083841979503632
774,2019-08-09,,18.418502807617188,,22.326690673828125,-4.004072189331055,0.09588385373353958
775,2019-08-10,,18.299753189086914,,22.32689666748047,-3.984372138977051,-0.04277119040489197
776,2019-08-11,,18.268417358398438,,22.327102661132812,-3.962721586227417,-0.09596417844295502
777,2019-08-12,,18.384082794189453,,22.327306747436523,-3.9388427734375,-0.004381673876196146
778,2019-08-13,,18.389354705810547,,22.327510833740234,-3.912471055984497,-0.02568615786731243
779,2019-08-14,,18.366439819335938,,22.327716827392578,-3.8833587169647217,-0.07791906595230103
780,2019-08-15,,18.627485275268555,,22.327922821044922,-3.8512766361236572,0.15083841979503632
781,2019-08-16,,18.60799217224121,,22.328128814697266,-3.816019296646118,0.09588385373353958
782,2019-08-17,,18.508159637451172,,22.328332901000977,-3.777402400970459,-0.04277119040489197
783,2019-08-18,,18.497303009033203,,22.328536987304688,-3.7352712154388428,-0.09596417844295502
784,2019-08-19,,18.634862899780273,,22.32874298095703,-3.6894991397857666,-0.004381673876196146
785,2019-08-20,,18.66327667236328,,22.328948974609375,-3.639986753463745,-0.02568615786731243
786,2019-08-21,,18.664566040039062,,22.32915496826172,-3.586669921875,-0.07791906595230103
787,2019-08-22,,18.95068359375,,22.32935905456543,-3.5295145511627197,0.15083841979503632
788,2019-08-23,,18.956928253173828,,22.32956314086914,-3.468520164489746,0.09588385373353958
789,2019-08-24,,18.883281707763672,,22.329769134521484,-3.4037177562713623,-0.04277119040489197
790,2019-08-25,,18.89883804321289,,22.329975128173828,-3.335174560546875,-0.09596417844295502
791,2019-08-26,,19.06281089782715,,22.330181121826172,-3.2629878520965576,-0.004381673876196146
792,2019-08-27,,19.117412567138672,,22.330385208129883,-3.187286853790283,-0.02568615786731243
793,2019-08-28,,19.144439697265625,,22.330589294433594,-3.1082327365875244,-0.07791906595230103
794,2019-08-29,,19.45561981201172,,22.330795288085938,-3.0260162353515625,0.15083841979503632
795,2019-08-30,,19.48603057861328,,22.33100128173828,-2.94085431098938,0.09588385373353958
796,2019-08-31,,19.43544578552246,,22.331207275390625,-2.85299015045166,-0.04277119040489197
797,2019-09-01,,19.47275733947754,,22.33141326904297,-2.7626917362213135,-0.09596417844295502
798,2019-09-02,,19.656991958618164,,22.331619262695312,-2.6702442169189453,-0.004381673876196146
799,2019-09-03,,19.730180740356445,,22.331823348999023,-2.575956344604492,-0.02568615786731243
800,2019-09-04,,19.77396011352539,,22.332027435302734,-2.48014760017395,-0.07791906595230103
801,2019-09-05,,20.09992027282715,,22.332233428955078,-2.3831512928009033,0.15083841979503632
802,2019-09-06,,20.14301300048828,,22.332439422607422,-2.2853102684020996,0.09588385373353958
803,2019-09-07,,20.10289764404297,,22.332645416259766,-2.186973810195923,-0.04277119040489197
804,2019-09-08,,20.148393630981445,,22.332849502563477,-2.088491678237915,-0.09596417844295502
805,2019-09-09,,20.338457107543945,,22.333053588867188,-1.9902143478393555,-0.004381673876196146
806,2019-09-10,,20.415084838867188,,22.33325958251953,-1.8924880027770996,-0.02568615786731243
807,2019-09-11,,20.459896087646484,,22.333465576171875,-1.7956515550613403,-0.07791906595230103
808,2019-09-12,,20.784475326538086,,22.33367156982422,-1.7000333070755005,0.15083841979503632
809,2019-09-13,,20.82381248474121,,22.33387565612793,-1.605947494506836,0.09588385373353958
810,2019-09-14,,20.77761459350586,,22.33407974243164,-1.51369309425354,-0.04277119040489197
811,2019-09-15,,20.81477165222168,,22.334285736083984,-1.4235492944717407,-0.09596417844295502
812,2019-09-16,,20.994335174560547,,22.334491729736328,-1.3357737064361572,-0.004381673876196146
813,2019-09-17,,21.05841064453125,,22.334697723388672,-1.2505995035171509,-0.02568615786731243
814,2019-09-18,,21.088747024536133,,22.334901809692383,-1.1682345867156982,-0.07791906595230103
815,2019-09-19,,21.39708709716797,,22.335105895996094,-1.088858962059021,0.15083841979503632
816,2019-09-20,,21.41857147216797,,22.335311889648438,-1.0126230716705322,0.09588385373353958
817,2019-09-21,,21.353099822998047,,22.33551788330078,-0.9396470189094543,-0.04277119040489197
818,2019-09-22,,21.36973762512207,,22.335723876953125,-0.8700202107429504,-0.09596417844295502
819,2019-09-23,,21.527746200561523,,22.335927963256836,-0.8037996292114258,-0.004381673876196146
820,2019-09-24,,21.569435119628906,,22.336132049560547,-0.7410109639167786,-0.02568615786731243
821,2019-09-25,,21.576770782470703,,22.33633804321289,-0.6816474199295044,-0.07791906595230103
822,2019-09-26,,21.861711502075195,,22.336544036865234,-0.6256709694862366,0.15083841979503632
823,2019-09-27,,21.859619140625,,22.336750030517578,-0.5730137228965759,0.09588385373353958
824,2019-09-28,,21.770606994628906,,22.33695411682129,-0.5235774517059326,-0.04277119040489197
825,2019-09-29,,21.763957977294922,,22.337158203125,-0.47723594307899475,-0.09596417844295502
826,2019-09-30,,21.899145126342773,,22.337364196777344,-0.43383705615997314,-0.004381673876196146
827,2019-10-01,,21.91868019104004,,22.337570190429688,-0.3932032883167267,-0.02568615786731243
828,2019-10-02,,21.904720306396484,,22.33777618408203,-0.35513558983802795,-0.07791906595230103
829,2019-10-03,,22.169404983520508,,22.337980270385742,-0.3194141089916229,0.15083841979503632
830,2019-10-04,,22.14826774597168,,22.338186264038086,-0.2858025133609772,0.09588385373353958
831,2019-10-05,,22.04157257080078,,22.338390350341797,-0.2540484070777893,-0.04277119040489197
832,2019-10-06,,22.01874351501465,,22.33859634399414,-0.22388876974582672,-0.09596417844295502
833,2019-10-07,,22.13936996459961,,22.338802337646484,-0.19505107402801514,-0.004381673876196146
834,2019-10-08,,22.14606285095215,,22.339006423950195,-0.16725710034370422,-0.02568615786731243
835,2019-10-09,,22.12106704711914,,22.33921241760254,-0.1402256041765213,-0.07791906595230103
836,2019-10-10,,22.37657928466797,,22.33941650390625,-0.11367581784725189,0.15083841979503632
837,2019-10-11,,22.348175048828125,,22.339622497558594,-0.08733012527227402,0.09588385373353958
838,2019-10-12,,22.236141204833984,,22.339828491210938,-0.06091699004173279,-0.04277119040489197
839,2019-10-13,,22.20989418029785,,22.34003257751465,-0.03417439013719559,-0.09596417844295502
840,2019-10-14,,22.32900619506836,,22.340238571166992,-0.006851536687463522,-0.004381673876196146
841,2019-10-15,,22.336044311523438,,22.340442657470703,0.021287208423018456,-0.02568615786731243
842,2019-10-16,,22.313190460205078,,22.340648651123047,0.050460923463106155,-0.07791906595230103
843,2019-10-17,,22.572561264038086,,22.34085464477539,0.08086979389190674,0.15083841979503632
844,2019-10-18,,22.54963493347168,,22.3410587310791,0.11269243061542511,0.09588385373353958
845,2019-10-19,,22.444578170776367,,22.341264724731445,0.1460852473974228,-0.04277119040489197
846,2019-10-20,,22.426685333251953,,22.341468811035156,0.1811799257993698,-0.09596417844295502
847,2019-10-21,,22.555376052856445,,22.3416748046875,0.21808283030986786,-0.004381673876196146
848,2019-10-22,,22.573068618774414,,22.341880798339844,0.25687408447265625,-0.02568615786731243
849,2019-10-23,,22.5617733001709,,22.342084884643555,0.29760682582855225,-0.07791906595230103
850,2019-10-24,,22.833436965942383,,22.3422908782959,0.34030696749687195,0.15083841979503632
851,2019-10-25,,22.823352813720703,,22.34249496459961,0.38497287034988403,0.09588385373353958
852,2019-10-26,,22.73150634765625,,22.342700958251953,0.4315767288208008,-0.04277119040489197
853,2019-10-27,,22.727005004882812,,22.342906951904297,0.4800634980201721,-0.09596417844295502
854,2019-10-28,,22.869083404541016,,22.343111038208008,0.5303537249565125,-0.004381673876196146
855,2019-10-29,,22.899974822998047,,22.34331703186035,0.5823433995246887,-0.02568615786731243
856,2019-10-30,,22.901508331298828,,22.343521118164062,0.6359055042266846,-0.07791906595230103
857,2019-10-31,,23.18545913696289,,22.343727111816406,0.6908929944038391,0.15083841979503632
858,2019-11-01,,23.186954498291016,,22.34393310546875,0.747138500213623,0.09588385373353958
859,2019-11-02,,23.105825424194336,,22.34413719177246,0.8044591546058655,-0.04277119040489197
860,2019-11-03,,23.11103630065918,,22.344345092773438,0.8626564741134644,-0.09596417844295502
861,2019-11-04,,23.261688232421875,,22.34454917907715,0.9215205311775208,-0.004381673876196146
862,2019-11-05,,23.29990005493164,,22.34475326538086,0.9808316826820374,-0.02568615786731243
863,2019-11-06,,23.307403564453125,,22.344959259033203,1.0403640270233154,-0.07791906595230103
864,2019-11-07,,23.595890045166016,,22.345165252685547,1.0998866558074951,0.15083841979503632
865,2019-11-08,,23.600421905517578,,22.34537124633789,1.1591688394546509,0.09588385373353958
866,2019-11-09,,23.52078628540039,,22.3455753326416,1.2179814577102661,-0.04277119040489197
867,2019-11-10,,23.52591323852539,,22.345779418945312,1.2760980129241943,-0.09596417844295502
868,2019-11-11,,23.674907684326172,,22.345985412597656,1.3333019018173218,-0.004381673876196146
869,2019-11-12,,23.709888458251953,,22.34619140625,1.3893842697143555,-0.02568615786731243
870,2019-11-13,,23.712627410888672,,22.346397399902344,1.444150686264038,-0.07791906595230103
871,2019-11-14,,23.99485969543457,,22.346601486206055,1.4974197149276733,0.15083841979503632
872,2019-11-15,,23.991718292236328,,22.346805572509766,1.5490275621414185,0.09588385373353958
873,2019-11-16,,23.903072357177734,,22.34701156616211,1.598830223083496,-0.04277119040489197
874,2019-11-17,,23.89795684814453,,22.347217559814453,1.6467036008834839,-0.09596417844295502
875,2019-11-18,,24.035587310791016,,22.347423553466797,1.6925463676452637,-0.004381673876196146
876,2019-11-19,,24.0582218170166,,22.347627639770508,1.7362812757492065,-0.02568615786731243
877,2019-11-20,,24.047767639160156,,22.34783172607422,1.7778544425964355,-0.07791906595230103
878,2019-11-21,,24.316116333007812,,22.348037719726562,1.8172396421432495,0.15083841979503632
879,2019-11-22,,24.298561096191406,,22.348243713378906,1.854434609413147,0.09588385373353958
880,2019-11-23,,24.195140838623047,,22.34844970703125,1.8894648551940918,-0.04277119040489197
881,2019-11-24,,24.175067901611328,,22.34865379333496,1.9223796129226685,-0.09596417844295502
882,2019-11-25,,24.297733306884766,,22.348857879638672,1.953256368637085,-0.004381673876196146
883,2019-11-26,,24.30557632446289,,22.349063873291016,1.98219633102417,-0.02568615786731243
884,2019-11-27,,24.28067398071289,,22.34926986694336,2.00932240486145,-0.07791906595230103
885,2019-11-28,,24.535097122192383,,22.349475860595703,2.0347838401794434,0.15083841979503632
886,2019-11-29,,24.504310607910156,,22.349679946899414,2.0587480068206787,0.09588385373353958
887,2019-11-30,,24.38851547241211,,22.349884033203125,2.081402540206909,-0.04277119040489197
888,2019-12-01,,24.357078552246094,,22.35009002685547,2.102951765060425,-0.09596417844295502
889,2019-12-02,,24.469528198242188,,22.350296020507812,2.123615026473999,-0.004381673876196146
890,2019-12-03,,24.468441009521484,,22.350502014160156,2.143625259399414,-0.02568615786731243
891,2019-12-04,,24.436010360717773,,22.350706100463867,2.1632239818573,-0.07791906595230103
892,2019-12-05,,24.684410095214844,,22.350910186767578,2.1826601028442383,0.15083841979503632
893,2019-12-06,,24.649188995361328,,22.351116180419922,2.202188491821289,0.09588385373353958
894,2019-12-07,,24.53061294555664,,22.351322174072266,2.2220635414123535,-0.04277119040489197
895,2019-12-08,,24.498104095458984,,22.35152816772461,2.2425408363342285,-0.09596417844295502
896,2019-12-09,,24.611221313476562,,22.35173225402832,2.2638702392578125,-0.004381673876196146
