,ds,y,yhat1,residual1,trend,season_yearly,season_weekly
358,2018-06-19,,17.508312225341797,,22.299592971801758,-4.7449188232421875,-0.046361520886421204
359,2018-06-20,,17.409671783447266,,22.299869537353516,-4.794229984283447,-0.09596841037273407
360,2018-06-21,,17.595264434814453,,22.300148010253906,-4.837910175323486,0.13302908837795258
361,2018-06-22,,17.532779693603516,,22.30042266845703,-4.875931739807129,0.1082877665758133
362,2018-06-23,,17.346302032470703,,22.300701141357422,-4.908305644989014,-0.04609207063913345
363,2018-06-24,,17.319873809814453,,22.30097770690918,-4.935075759887695,-0.0460270531475544
364,2018-06-25,,17.33806037902832,,22.301254272460938,-4.956325531005859,-0.006867800373584032
365,2018-06-26,,17.28299903869629,,22.301530838012695,-4.972170829772949,-0.046361520886421204
366,2018-06-27,,17.223079681396484,,22.301807403564453,-4.982759475708008,-0.09596841037273407
367,2018-06-28,,17.446840286254883,,22.302085876464844,-4.9882731437683105,0.13302908837795258
368,2018-06-29,,17.421728134155273,,22.30236053466797,-4.988922119140625,0.1082877665758133
369,2018-06-30,,17.271604537963867,,22.30263900756836,-4.98494291305542,-0.04609207063913345
370,2018-07-01,,17.280288696289062,,22.30291748046875,-4.976600646972656,-0.0460270531475544
371,2018-07-02,,17.33214569091797,,22.303192138671875,-4.964178562164307,-0.006867800373584032
372,2018-07-03,,17.309125900268555,,22.303470611572266,-4.9479827880859375,-0.046361520886421204
373,2018-07-04,,17.279447555541992,,22.303747177124023,-4.9283318519592285,-0.09596841037273407
374,2018-07-05,,17.531494140625,,22.30402374267578,-4.905559062957764,0.13302908837795258
375,2018-07-06,,17.532581329345703,,22.304302215576172,-4.880009174346924,0.1082877665758133
376,2018-07-07,,17.406455993652344,,22.304576873779297,-4.852029800415039,-0.04609207063913345
377,2018-07-08,,17.436853408813477,,22.304855346679688,-4.821974277496338,-0.0460270531475544
378,2018-07-09,,17.50806999206543,,22.305130004882812,-4.790194034576416,-0.006867800373584032
379,2018-07-10,,17.502012252807617,,22.305408477783203,-4.757035255432129,-0.046361520886421204
380,2018-07-11,,17.486879348754883,,22.305686950683594,-4.722838401794434,-0.09596841037273407
381,2018-07-12,,17.75105857849121,,22.30596160888672,-4.687932014465332,0.13302908837795258
382,2018-07-13,,17.76189613342285,,22.30624008178711,-4.652630805969238,0.1082877665758133
383,2018-07-14,,17.643192291259766,,22.306516647338867,-4.6172332763671875,-0.04609207063913345
384,2018-07-15,,17.678749084472656,,22.306793212890625,-4.5820159912109375,-0.0460270531475544
385,2018-07-16,,17.75296401977539,,22.307069778442383,-4.547237396240234,-0.006867800373584032
386,2018-07-17,,17.747859954833984,,22.30734634399414,-4.513126373291016,-0.046361520886421204
387,2018-07-18,,17.731765747070312,,22.30762481689453,-4.479888916015625,-0.09596841037273407
388,2018-07-19,,17.993228912353516,,22.307899475097656,-4.447700023651123,0.13302908837795258
389,2018-07-20,,17.9997615814209,,22.308177947998047,-4.41670560836792,0.1082877665758133
390,2018-07-21,,17.875343322753906,,22.308456420898438,-4.387020111083984,-0.04609207063913345
391,2018-07-22,,17.903976440429688,,22.308731079101562,-4.35872745513916,-0.0460270531475544
392,2018-07-23,,17.97026252746582,,22.309009552001953,-4.331878185272217,-0.006867800373584032
393,2018-07-24,,17.956436157226562,,22.30928611755371,-4.306488513946533,-0.046361520886421204
394,2018-07-25,,17.931049346923828,,22.30956268310547,-4.282546043395996,-0.09596841037273407
395,2018-07-26,,18.182865142822266,,22.309839248657227,-4.260004043579102,0.13302908837795258
396,2018-07-27,,18.17962074279785,,22.310115814208984,-4.238784313201904,0.1082877665758133
397,2018-07-28,,18.045520782470703,,22.310394287109375,-4.218780994415283,-0.04609207063913345
398,2018-07-29,,18.06478500366211,,22.3106689453125,-4.199858665466309,-0.0460270531475544
399,2018-07-30,,18.122222900390625,,22.31094741821289,-4.181856155395508,-0.006867800373584032
400,2018-07-31,,18.10027503967285,,22.31122589111328,-4.164588451385498,-0.046361520886421204
401,2018-08-01,,18.067686080932617,,22.311500549316406,-4.1478471755981445,-0.09596841037273407
402,2018-08-02,,18.313400268554688,,22.311779022216797,-4.131406307220459,0.13302908837795258
403,2018-08-03,,18.305322647094727,,22.312055587768555,-4.115020751953125,0.1082877665758133
404,2018-08-04,,18.16780662536621,,22.312332153320312,-4.0984344482421875,-0.04609207063913345
405,2018-08-05,,18.185203552246094,,22.31260871887207,-4.081378936767578,-0.0460270531475544
406,2018-08-06,,18.24243927001953,,22.312885284423828,-4.063579082489014,-0.006867800373584032
407,2018-08-07,,18.2220458984375,,22.31316375732422,-4.044754981994629,-0.046361520886421204
408,2018-08-08,,18.19284439086914,,22.313438415527344,-4.024627208709717,-0.09596841037273407
409,2018-08-09,,18.443830490112305,,22.313716888427734,-4.00291633605957,0.13302908837795258
410,2018-08-10,,18.44293212890625,,22.313995361328125,-3.9793505668640137,0.1082877665758133
411,2018-08-11,,18.314512252807617,,22.31427001953125,-3.9536666870117188,-0.04609207063913345
412,2018-08-12,,18.34290885925293,,22.31454849243164,-3.925611972808838,-0.0460270531475544
413,2018-08-13,,18.413005828857422,,22.3148250579834,-3.8949506282806396,-0.006867800373584032
414,2018-08-14,,18.407278060913086,,22.315101623535156,-3.8614628314971924,-0.046361520886421204
415,2018-08-15,,18.394458770751953,,22.315378189086914,-3.8249499797821045,-0.09596841037273407
416,2018-08-16,,18.663448333740234,,22.315654754638672,-3.7852365970611572,0.13302908837795258
417,2018-08-17,,18.682048797607422,,22.315933227539062,-3.7421703338623047,0.1082877665758133
418,2018-08-18,,18.57448959350586,,22.316207885742188,-3.6956284046173096,-0.04609207063913345
419,2018-08-19,,18.624942779541016,,22.316486358642578,-3.645514488220215,-0.0460270531475544
420,2018-08-20,,18.718135833740234,,22.31676483154297,-3.5917608737945557,-0.006867800373584032
421,2018-08-21,,18.736343383789062,,22.317039489746094,-3.5343339443206787,-0.046361520886421204
422,2018-08-22,,18.748119354248047,,22.317317962646484,-3.473228931427002,-0.09596841037273407
423,2018-08-23,,19.042150497436523,,22.317594528198242,-3.408473014831543,0.13302908837795258
424,2018-08-24,,19.08603286743164,,22.31787109375,-3.3401267528533936,0.1082877665758133
425,2018-08-25,,19.00377655029297,,22.318147659301758,-3.2682788372039795,-0.04609207063913345
426,2018-08-26,,19.079345703125,,22.318424224853516,-3.193053722381592,-0.0460270531475544
427,2018-08-27,,19.197233200073242,,22.318702697753906,-3.114600658416748,-0.006867800373584032
428,2018-08-28,,19.239517211914062,,22.318979263305664,-3.0331006050109863,-0.046361520886421204
429,2018-08-29,,19.274526596069336,,22.319255828857422,-2.9487600326538086,-0.09596841037273407
430,2018-08-30,,19.590749740600586,,22.31953239440918,-2.861811637878418,0.13302908837795258
431,2018-08-31,,19.65558624267578,,22.319808959960938,-2.7725112438201904,0.1082877665758133
432,2018-09-01,,19.59286117553711,,22.320087432861328,-2.6811325550079346,-0.04609207063913345
433,2018-09-02,,19.686363220214844,,22.320362091064453,-2.5879716873168945,-0.0460270531475544
434,2018-09-03,,19.820436477661133,,22.320640563964844,-2.4933364391326904,-0.006867800373584032
435,2018-09-04,,19.87700653076172,,22.3209171295166,-2.3975491523742676,-0.046361520886421204
436,2018-09-05,,19.924285888671875,,22.32119369506836,-2.300940752029419,-0.09596841037273407
437,2018-09-06,,20.250652313232422,,22.32147216796875,-2.2038493156433105,0.13302908837795258
438,2018-09-07,,20.323421478271484,,22.321748733520508,-2.106614351272583,0.1082877665758133
439,2018-09-08,,20.266357421875,,22.322025299072266,-2.0095767974853516,-0.04609207063913345
440,2018-09-09,,20.363201141357422,,22.322303771972656,-1.9130733013153076,-0.0460270531475544
441,2018-09-10,,20.498275756835938,,22.32257843017578,-1.817435383796692,-0.006867800373584032
442,2018-09-11,,20.553512573242188,,22.322856903076172,-1.7229833602905273,-0.046361520886421204
443,2018-09-12,,20.597139358520508,,22.323131561279297,-1.6300255060195923,-0.09596841037273407
444,2018-09-13,,20.917583465576172,,22.323410034179688,-1.5388540029525757,0.13302908837795258
445,2018-09-14,,20.982229232788086,,22.323686599731445,-1.4497452974319458,0.1082877665758133
446,2018-09-15,,20.914920806884766,,22.323963165283203,-1.3629521131515503,-0.04609207063913345
447,2018-09-16,,20.999507904052734,,22.32423973083496,-1.2787059545516968,-0.0460270531475544
448,2018-09-17,,21.120437622070312,,22.32451820373535,-1.19721257686615,-0.006867800373584032
449,2018-09-18,,21.15978240966797,,22.32479476928711,-1.1186515092849731,-0.046361520886421204
450,2018-09-19,,21.185928344726562,,22.325071334838867,-1.04317307472229,-0.09596841037273407
451,2018-09-20,,21.487478256225586,,22.325347900390625,-0.9708991050720215,0.13302908837795258
452,2018-09-21,,21.531993865966797,,22.325626373291016,-0.9019198417663574,0.1082877665758133
453,2018-09-22,,21.44351577758789,,22.32590103149414,-0.836295485496521,-0.04609207063913345
454,2018-09-23,,21.506099700927734,,22.32617950439453,-0.7740541696548462,-0.0460270531475544
455,2018-09-24,,21.604394912719727,,22.32645606994629,-0.7151930332183838,-0.006867800373584032
456,2018-09-25,,21.62069320678711,,22.326732635498047,-0.6596782803535461,-0.046361520886421204
457,2018-09-26,,21.62359619140625,,22.327011108398438,-0.6074454188346863,-0.09596841037273407
458,2018-09-27,,21.901914596557617,,22.327287673950195,-0.5584011077880859,0.13302908837795258
459,2018-09-28,,21.92342758178711,,22.327564239501953,-0.5124232172966003,0.1082877665758133
460,2018-09-29,,21.81238555908203,,22.32784080505371,-0.469364196062088,-0.04609207063913345
461,2018-09-30,,21.853038787841797,,22.32811737060547,-0.4290512204170227,-0.0460270531475544
462,2018-10-01,,21.930238723754883,,22.32839584350586,-0.3912883996963501,-0.006867800373584032
463,2018-10-02,,21.926448822021484,,22.328670501708984,-0.35586026310920715,-0.046361520886421204
464,2018-10-03,,21.910446166992188,,22.328948974609375,-0.3225332200527191,-0.09596841037273407
465,2018-10-04,,22.17119598388672,,22.329225540161133,-0.29105809330940247,0.13302908837795258
466,2018-10-05,,22.176616668701172,,22.32950210571289,-0.2611734867095947,0.1082877665758133
467,2018-10-06,,22.05107879638672,,22.32977867126465,-0.23260876536369324,-0.04609207063913345
468,2018-10-07,,22.07894515991211,,22.33005714416504,-0.20508606731891632,-0.0460270531475544
469,2018-10-08,,22.1451416015625,,22.330333709716797,-0.1783243864774704,-0.006867800373584032
470,2018-10-09,,22.132205963134766,,22.330610275268555,-0.15204210579395294,-0.046361520886421204
471,2018-10-10,,22.108959197998047,,22.330886840820312,-0.12595967948436737,-0.09596841037273407
472,2018-10-11,,22.364389419555664,,22.331165313720703,-0.09980345517396927,0.13302908837795258
473,2018-10-12,,22.36642074584961,,22.331439971923828,-0.07330804318189621,0.1082877665758133
474,2018-10-13,,22.23940658569336,,22.33171844482422,-0.046218883246183395,-0.04609207063913345
475,2018-10-14,,22.26767349243164,,22.331995010375977,-0.018295271322131157,-0.0460270531475544
476,2018-10-15,,22.336091995239258,,22.332271575927734,0.010687037371098995,-0.006867800373584032
477,2018-10-16,,22.32712173461914,,22.332548141479492,0.04093444347381592,-0.046361520886421204
478,2018-10-17,,22.309490203857422,,22.332826614379883,0.07263240218162537,-0.09596841037273407
479,2018-10-18,,22.57207489013672,,22.33310317993164,0.10594376176595688,0.13302908837795258
480,2018-10-19,,22.58267593383789,,22.3333797454834,0.14100812375545502,0.1082877665758133
481,2018-10-20,,22.465503692626953,,22.333656311035156,0.17793923616409302,-0.04609207063913345
482,2018-10-21,,22.504732131958008,,22.333934783935547,0.21682561933994293,-0.0460270531475544
483,2018-10-22,,22.585071563720703,,22.334209442138672,0.25772735476493835,-0.006867800373584032
484,2018-10-23,,22.588804244995117,,22.334487915039062,0.3006786108016968,-0.046361520886421204
485,2018-10-24,,22.58448028564453,,22.33476448059082,0.3456851541996002,-0.09596841037273407
486,2018-10-25,,22.860795974731445,,22.335041046142578,0.3927260935306549,0.13302908837795258
487,2018-10-26,,22.885360717773438,,22.33531951904297,0.44175365567207336,0.1082877665758133
488,2018-10-27,,22.782196044921875,,22.335596084594727,0.4926932752132416,-0.04609207063913345
489,2018-10-28,,22.83529281616211,,22.335872650146484,0.5454469919204712,-0.0460270531475544
490,2018-10-29,,22.92917251586914,,22.336149215698242,0.5998920798301697,-0.006867800373584032
491,2018-10-30,,22.94594955444336,,22.33642578125,0.6558840870857239,-0.046361520886421204
492,2018-10-31,,22.953994750976562,,22.33670425415039,0.7132588028907776,-0.09596841037273407
493,2018-11-01,,23.24184226989746,,22.336978912353516,0.7718333601951599,0.13302908837795258
494,2018-11-02,,23.276954650878906,,22.337257385253906,0.8314098119735718,0.1082877665758133
495,2018-11-03,,23.18321990966797,,22.337533950805664,0.8917760848999023,-0.04609207063913345
496,2018-11-04,,23.24449348449707,,22.337810516357422,0.9527094960212708,-0.0460270531475544
497,2018-11-05,,23.345199584960938,,22.338088989257812,1.0139793157577515,-0.006867800373584032
498,2018-11-06,,23.367351531982422,,22.338363647460938,1.0753493309020996,-0.046361520886421204
499,2018-11-07,,23.379253387451172,,22.338642120361328,1.136580228805542,-0.09596841037273407
500,2018-11-08,,23.66938018798828,,22.338918685913086,1.197433590888977,0.13302908837795258
501,2018-11-09,,23.705158233642578,,22.339195251464844,1.2576738595962524,0.1082877665758133
502,2018-11-10,,23.610450744628906,,22.339473724365234,1.3170708417892456,-0.04609207063913345
503,2018-11-11,,23.669124603271484,,22.33974838256836,1.375402808189392,-0.0460270531475544
504,2018-11-12,,23.7656192779541,,22.34002685546875,1.4324604272842407,-0.006867800373584032
505,2018-11-13,,23.7819881439209,,22.340303421020508,1.4880460500717163,-0.046361520886421204
506,2018-11-14,,23.786590576171875,,22.340579986572266,1.5419793128967285,-0.09596841037273407
507,2018-11-15,,24.06798553466797,,22.340858459472656,1.5940978527069092,0.13302908837795258
508,2018-11-16,,24.09368133544922,,22.341135025024414,1.6442577838897705,0.1082877665758133
509,2018-11-17,,23.987659454345703,,22.341411590576172,1.692339539527893,-0.04609207063913345
510,2018-11-18,,24.033905029296875,,22.34168815612793,1.7382442951202393,-0.0460270531475544
511,2018-11-19,,24.11699676513672,,22.341964721679688,1.781899094581604,-0.006867800373584032
512,2018-11-20,,24.119136810302734,,22.342243194580078,1.8232561349868774,-0.046361520886421204
513,2018-11-21,,24.108844757080078,,22.342517852783203,1.862293004989624,-0.09596841037273407
514,2018-11-22,,24.374839782714844,,22.342796325683594,1.8990139961242676,0.13302908837795258
515,2018-11-23,,24.384811401367188,,22.34307098388672,1.9334498643875122,0.1082877665758133
516,2018-11-24,,24.262916564941406,,22.34334945678711,1.9656580686569214,-0.04609207063913345
517,2018-11-25,,24.293319702148438,,22.3436279296875,1.995720386505127,-0.0460270531475544
518,2018-11-26,,24.360780715942383,,22.343902587890625,2.023744821548462,-0.006867800373584032
519,2018-11-27,,24.34768295288086,,22.344181060791016,2.0498626232147217,-0.046361520886421204
520,2018-11-28,,24.322715759277344,,22.344457626342773,2.0742273330688477,-0.09596841037273407
521,2018-11-29,,24.57477569580078,,22.34473419189453,2.0970139503479004,0.13302908837795258
522,2018-11-30,,24.571714401245117,,22.345012664794922,2.118415117263794,0.1082877665758133
523,2018-12-01,,24.43783950805664,,22.345287322998047,2.138641595840454,-0.04609207063913345
524,2018-12-02,,24.45745849609375,,22.345565795898438,2.157918930053711,-0.0460270531475544
525,2018-12-03,,24.515457153320312,,22.345844268798828,2.176483631134033,-0.006867800373584032
526,2018-12-04,,24.494340896606445,,22.346118927001953,2.194582939147949,-0.046361520886421204
527,2018-12-05,,24.46289825439453,,22.346397399902344,2.2124714851379395,-0.09596841037273407
528,2018-12-06,,24.710105895996094,,22.34667205810547,2.2304060459136963,0.13302908837795258
529,2018-12-07,,24.703887939453125,,22.34695053100586,2.248647928237915,0.1082877665758133
